box_id,x,y,w,h,experiment_name,parent_image_id,parent_image_file_name,submitter,location,placement_date,removal_date,pixels_per_inch,parent_image_notes,identified_by,specimen_class,order,family,genus,species
36164,7244,7889,238,197,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36165,9242,8258,200,316,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36166,8268,8731,445,410,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36168,4915,7239,339,377,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36169,5194,7346,488,485,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36170,7252,6891,392,374,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36171,9169,7295,217,394,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36172,9158,6635,245,400,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36173,8572,6332,470,412,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36174,7300,5639,389,308,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36175,8589,5760,478,453,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36176,9060,5755,331,387,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36177,6362,3004,255,248,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
36178,7881,1674,116,109,Agrovoltaic  round 1 2022,286,7_3_1_27-30.6.22.jpg,"Shapir, Ronen",Elrom (West),27/06/2022,30/06/2022,2400,null,,,,,,
29948,2009,21947,207,251,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29949,188,21811,204,242,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29950,2574,21719,220,166,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29951,1537,21696,238,229,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29952,872,21542,421,346,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29953,22,21502,213,293,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29954,260,21287,162,229,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29955,8327,21240,175,232,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29956,1851,20637,287,398,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29957,6391,20376,254,265,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29958,8769,20344,572,491,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29959,9037,19697,440,428,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29960,463,19235,436,516,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29961,272,18614,262,228,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29964,4772,17915,205,197,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29965,1844,16646,349,237,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29966,9077,16559,400,577,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29967,868,16238,355,388,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29968,2940,15599,246,362,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29970,75,14755,439,426,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29972,3683,14672,289,365,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29973,8201,12710,312,406,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29977,9357,9715,120,312,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29979,8518,8972,204,218,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29980,9143,8026,334,522,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29983,8427,7964,615,558,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29984,8959,7162,518,516,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29985,8143,6863,341,290,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29989,9197,5414,280,482,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29990,3409,5384,139,179,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29996,1875,1667,321,253,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
29997,4179,1305,267,333,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36179,858,1337,76,90,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36180,31,2615,135,169,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36181,2271,3989,93,110,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36182,149,5441,62,104,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36183,104,5196,79,45,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36184,2193,8487,99,127,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36185,4059,8008,194,203,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36186,439,9731,90,84,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36187,1452,10694,107,73,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36188,1624,10837,110,56,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36189,4447,12045,113,87,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36190,2570,12022,62,65,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36191,881,12509,180,239,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36192,524,12560,459,450,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36193,985,13522,76,110,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36194,335,14423,110,87,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36195,1286,14364,73,93,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36196,4000,14758,56,96,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36197,3318,15132,82,104,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36198,39,17201,208,234,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36199,59,17331,279,467,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36200,1452,17187,70,93,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36201,4678,17609,68,65,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36202,293,18879,124,115,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36203,988,18572,138,132,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36204,1140,18575,90,68,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36205,1669,18642,290,281,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36206,5038,19777,82,51,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36207,82,20903,149,166,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36208,8619,22186,39,56,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36209,7861,19037,87,107,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36210,8182,15040,62,104,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36211,6206,14705,276,296,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36212,9269,15113,197,228,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36213,9249,12864,84,62,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36214,6437,6787,79,73,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36215,6353,3502,135,51,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36216,6254,3046,68,84,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36217,9052,4417,301,335,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36218,5320,2002,115,51,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36219,6254,1050,73,121,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36220,9187,2387,276,473,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36221,8,5773,76,135,Agrovoltaic  round 1 2022,313,2_3_1_7-9.6.22.jpg,"Shapir, Ronen",Neot Golan,07/06/2022,09/06/2022,2400,null,,,,,,
36223,1088,1525,355,330,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36225,3518,1075,60,125,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36226,4133,3523,80,65,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36227,4518,3670,53,73,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36228,4530,3518,98,113,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36229,4820,3598,208,193,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36230,5028,3390,85,38,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36231,5215,3860,78,43,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36232,4625,3360,43,93,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36233,4023,3123,55,58,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36234,4430,1998,285,363,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36235,3378,2475,228,275,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36236,1988,2548,68,108,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36237,1103,2740,193,145,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36238,1055,2613,128,103,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36239,713,2370,325,240,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36240,915,2723,45,105,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36241,235,3010,478,508,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36243,793,3223,428,355,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36244,1935,3060,233,298,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36245,2083,3023,170,193,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36246,2395,2960,245,240,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36247,2713,2915,100,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36248,1805,2593,90,48,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36249,3,2813,100,225,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36250,3533,3710,335,325,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36251,3125,3765,370,323,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36252,2778,3863,145,123,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36254,2410,4897,228,401,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36255,1919,4404,613,353,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36256,2865,4859,270,339,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36258,3435,5042,62,71,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36259,3586,5078,64,81,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36260,3117,4983,370,349,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36261,1261,4796,78,39,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36262,1044,4597,84,64,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36263,809,4483,76,51,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36264,418,4403,96,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36265,480,5339,48,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36266,1138,5325,43,61,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36267,1778,4839,87,75,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36268,523,4258,146,179,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36269,2791,3642,54,85,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36271,3488,2833,345,463,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36272,3760,4245,313,290,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36274,4285,3990,395,323,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36275,5535,3588,295,265,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36276,5503,3823,275,213,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36277,5060,4170,188,190,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36278,4530,4345,243,318,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36279,4395,4438,208,293,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36280,3133,3438,83,60,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36281,3390,3260,80,83,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36282,1650,4013,58,70,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36283,3578,5315,55,63,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36284,2340,5383,580,320,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36286,468,5963,43,78,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36287,1093,5923,120,215,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36288,2485,6528,313,295,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36289,2638,6298,83,30,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36291,3420,6233,63,65,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36292,2028,5608,408,325,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
36293,1688,5928,565,510,Agrovoltaic  round 1 2022,317,3_1_1_7-9.6.22.jpg,"Shapir, Ronen",Nov (South),07/06/2022,09/06/2022,2400,null,,,,,,
